踣	rxyt	0.9184121489524841
踤	rxyoj	0.9998959302902222
踥	rxytv	0.9999828338623047
踦	rxkmr	0.9998939037322998
踧	rxyfe	0.9999858140945435
踨	rxooo	0.9932768940925598
踩	rxbd	0.999755859375
踪	rxjmf	0.9992369413375854
踫	rxtl	0.9480525851249695
踫	rxttm	0.999700129032135
踬	rxhjo	0.999823808670044
踭	rxbsd	0.9999576807022095
踭	rxnsd	0.9822362065315247
踮	rxiyr	0.9971248507499695
踯	rxlol	0.5242232084274292
踰	rxobn	0.9999216794967651
踰	rxobv	0.9999676942825317
踱	rxite	0.9988645911216736
踲	rxhju	0.999565064907074
踳	rxqka	0.9970726370811462
踴	rxnis	0.9999796152114868
踵	rxhjg	0.9999274015426636
踶	rxamo	0.9976596236228943
踷	rxqa	0.8757750988006592
踷	rxqia	0.9997596740722656
踸	rxtzv	0.9999920129776001
踹	rxumb	0.9999712705612183
踺	rxleq	0.8416784405708313
踻	rxbbr	0.9999032020568848
踼	rxamh	0.9996403455734253
踽	rxhlb	0.9986652731895447
踾	rxmrw	0.9988967180252075
踿	rxhdf	0.9999079704284668
蹀	rxptd	0.9994989037513733
蹁	rxhsb	0.9999651908874512
蹁	rxisb	0.9982327222824097
蹂	rxnzd	0.999987006187439
蹃	rxtkr	0.9999793767929077
蹄	rxybb	0.5771663784980774
蹅	rxdam	0.9991030097007751
蹅	rxdbm	0.9975740909576416
蹆	rxyav	0.9998465776443481
蹇	jtco	0.9985759258270264
蹈	rxbx	0.9997629523277283
蹉	rxtgm	0.9999135732650757
蹉	rxtqm	0.9999411106109619
蹊	rxbvk	0.9999896287918091
蹋	rxass	0.9999840259552002
蹌	rxoar	0.9999616146087646
蹍	rxstv	0.9999914169311523
蹎	rxjbc	0.9998502731323242
蹎	rxpbc	0.9998981952667236
蹏	rxhyn	0.9999251365661621
蹏	rxhyu	0.9999600648880005
蹐	rxfb	0.985016405582428
蹑	rxsje	0.9994164109230042
蹒	rxtmb	0.969916820526123
蹓	rxhhw	0.9999628067016602
蹓	rxhlw	0.9997348189353943
蹔	jlryo	0.9988902807235718
蹕	rxwtj	0.9956187605857849
蹖	rxqkx	0.802932620048523
蹗	rxixp	0.9999794960021973
蹘	rxssh	0.9999347925186157
蹙	ihyf	0.8032168745994568
蹚	rxfbg	0.9999585151672363
蹛	rxkbb	0.9999254941940308
蹜	rxjoa	0.9937857389450073
蹝	rxhoo	0.7755044102668762
蹞	rxmmz	0.5197347402572632
蹟	rxqmc	0.9940218925476074
蹠	rxitf	0.9998550415039062
蹡	rxvfi	0.5993812680244446
蹢	rxyjr	0.9999746084213257
蹣	rxtlb	0.9999513626098633
蹤	rxhoo	0.9977624416351318
蹥	rxyjj	0.9999254941940308
蹦	rxubb	0.9999743700027466
蹧	rxtwa	0.9958551526069641
蹨	rxbkf	0.9993959665298462
蹩	fkryo	0.9998493194580078
蹪	rxlmc	0.9963902831077576
蹫	rxnzb	0.9987487196922302
蹬	rxnot	0.9999022483825684
蹭	rxcwa	0.999974250793457
蹮	rxmwu	0.9945065975189209
蹯	rxhfw	0.9999083280563354
蹰	rxmmi	0.9910167455673218
蹱	rxytg	0.9999457597732544
蹲	rxcmi	0.9899395704269409
蹲	rxtwi	0.9995210766792297
蹳	rxnoe	0.9998824596405029
蹴	rxyfu	0.9976125955581665
蹵	yuryo	0.9958100914955139
蹶	rxmto	0.9997405409812927
蹷	mtoo	0.9401301145553589
蹸	rxfdq	0.9999699592590332
蹹	rxors	0.9999862909317017
蹺	rxggu	0.999924898147583
蹻	rxhkb	0.9710590839385986
蹼	rxlto	0.9992203712463379
蹽	rxkcf	0.9999864101409912
蹾	rxydk	0.9999949932098389
蹿	rxjcl	0.9998832941055298
躀	rxwjc	0.9965424537658691
躁	rxrrd	0.9999905824661255
躂	rxygq	0.9999105930328369
躃	rxsrl	0.9984669089317322
躄	slryo	0.9997217059135437
躅	rxwli	0.9999885559082031
躆	rxypo	0.9998401403427124
躇	rxtqa	0.9999830722808838
躈	rxhsk	0.9990890622138977
躉	jwbo	0.8621034026145935
躊	rxgni	0.9994773864746094
躋	rxyx	0.9845325946807861
躌	rxotq	0.9995640516281128
躍	rxssg	0.9999674558639526
躎	rxmfb	0.9999521970748901
躏	rxtlg	0.9410136342048645
躐	rxvvv	0.9998519420623779
躑	rxckl	0.7747670412063599
躑	rxtkl	0.9809718728065491
躒	rxvid	0.7277878522872925
躓	rxhlc	0.8816130757331848
躔	rxiwg	0.9999910593032837
躕	rxigi	0.9987121820449829
躖	rxvvv	0.9238685965538025
躗	hnryo	0.9943199157714844
躘	rxybp	0.9999767541885376
躙	rxang	0.9970698952674866
躚	rxymu	0.9404456615447998
躛	hnymo	0.402134507894516
躜	rxhio	0.3635064661502838
躜	rxhuo	0.6460052728652954
躝	rxanw	0.9971226453781128
躞	rxffe	0.9949991106987
躟	rxyrv	0.9979230165481567
躠	tlro	0.5747058391571045
躡	rxsjj	0.9873372912406921
躢	rxanx	0.5045742988586426
躣	rxbug	0.9999860525131226
躤	rxtqa	0.9987937211990356
躥	rxjcv	0.9998968839645386
躦	rxhuc	0.991021454334259
躧	rxmbp	0.9999198913574219
躨	rxcie	0.7945061922073364
躨	rxtxe	0.9980312585830688
躩	rxaue	0.954841673374176
躪	rxtag	0.8571003079414368
身	hshh	0.9880563616752625
躬	hhn	0.9996655583381653
躭	hslbu	0.5176994204521179
躮	hhcsh	0.9983804225921631
躯	hhsk	0.9998883008956909
躰	hhd	0.612869143486023
躱	hhnhd	0.9992190003395081
躲	hhhnd	0.9990662336349487
躳	hhrr	0.9981906414031982
躳	hhrhr	0.9920996427536011
躴	hhiav	0.9970682859420776
躵	hhshp	0.9991414546966553
躵	hhskp	0.9996067881584167
躶	hhwd	0.999872088432312
躷	hhhdv	0.9999977350234985
躸	hhkmr	0.7591986060142517
躹	hhpfd	0.6606268286705017
躺	hhfbr	0.9995198845863342
躻	hhjcm	0.9993702173233032
躼	hhsmv	0.999738872051239
躽	hhsav	0.994846761226654
躾	hhtgk	0.9992241263389587
躿	hhile	0.9956114292144775
軀	hhsrr	0.8339171409606934
軁	hhlwv	0.9999896287918091
軂	hhffs	0.9984906911849976
軃	hhrrj	0.9997162818908691
軄	hhyia	0.9994467496871948
軅	hhmog	0.9888402223587036
軆	hstwt	0.591129720211029
軇	hhgni	0.9995560050010681
軈	hhiop	0.7828177213668823
軉	hhjmc	0.9881470799446106
車	jwj	0.9866870641708374
軋	jju	0.9989110231399536
軌	jjkn	0.9997544884681702
軍	bjwj	0.9991723895072937
軎	jwjr	0.9968096613883972
軏	jjmu	0.999463677406311
軐	jjnj	0.9934852123260498
軐	jjnk	0.6350427269935608
軑	jjk	0.9531711339950562
軒	jjmj	0.9990832805633545
軓	jjhni	0.9432634711265564
軔	jjsk	0.9988194108009338
軔	jjshh	0.9998620748519897
軔	jjshi	0.998730480670929
軕	jju	0.9986992478370667
軖	jjmg	0.9999243021011353
軗	jjhne	0.999902606010437
軘	jjp	0.9921650886535645
軙	jjjye	0.9624626636505127
軚	jjki	0.9985960125923157
軛	jjmsu	0.9962176084518433
軜	jjob	0.9998849630355835
軝	jjhup	0.6992260813713074
軞	jjhqu	0.6968475580215454
軟	jwjno	0.9984074831008911
軠	jjhg	0.9996510744094849
軡	jjon	0.9999005794525146
転	jjmmi	0.6245619654655457
軣	jwjc	0.9745582938194275
軤	jjhfd	0.9993106126785278
軥	jjpr	0.9997069239616394
軦	jjrhu	0.9998655319213867
軧	jjhui	0.9954183101654053
軧	jjhum	0.9985829591751099
軨	jjoni	0.9999655485153198
軨	jjosl	0.9998215436935425
軩	jjir	0.9980273842811584
軪	jjvis	0.9985649585723877
軫	jjohh	0.9999042749404907
軬	iklwj	0.8652981519699097
軭	jjsmg	0.9588791728019714
軮	jjlbk	0.9951679110527039
軯	jjmf	0.9482801556587219
軰	lpjwj	0.9988243579864502
軱	jjhio	0.999931812286377
軲	jjjr	0.9998505115509033
軳	jjpru	0.9989304542541504
軳	jjpsu	0.9991156458854675
軴	jjyg	0.4942832291126251
軵	jjodi	0.9994890093803406
軶	jjhsn	0.9999500513076782
軶	jjisn	0.9963417649269104
軷	jjike	0.9999768733978271
軷	jjikk	0.9999551773071289
軸	jjlw	0.9962633848190308
軹	jjrc	0.9994495511054993
軺	jjshr	0.999751091003418
軻	jjmnr	0.9999477863311768
軼	jjhqo	0.999921441078186
軽	jjeg	0.9998831748962402
軾	jjipm	0.9675351977348328
軿	jjt	0.9572917819023132
輀	jjmbl	0.9994465708732605
輁	jjtc	0.9998050928115845
輂	tclj	0.9671190977096558
較	jjyck	0.9998350143432617
輄	jjfmu	0.8700503706932068
輅	jjher	0.9998342990875244
輆	jjyvo	0.9999532699584961
輇	jjomg	0.9998130798339844
輈	jjhby	0.9989626407623291
載	gijwj	0.8789506554603577
輊	jjmig	0.9999525547027588
輋	ukjj	0.9473680257797241
輌	jjmlw	0.9679151177406311
輍	jjcor	0.9996081590652466
輎	jjfb	0.9998886585235596
輏	jjmcw	0.9999303817749023
輐	jjjmu	0.9998774528503418
輑	jjskr	0.9998832941055298
輒	jjsj	0.6353883743286133
輓	jjnau	0.9999492168426514
輓	jjshu	0.9933646321296692
輔	jjijb	0.9992828369140625
輕	jjmvm	0.9998937845230103
輖	jjbgr	0.9999104738235474
輖	jjbqr	0.9339563846588135
輗	jjxhu	0.9997041821479797
輘	jjgce	0.9998868703842163
輙	jjsje	0.8567512631416321
輚	jjii	0.8911839127540588
輛	jjmlb	0.999695897102356
輜	jjvvw	0.9735304117202759
輝	fubjj	0.9997687339782715
輞	jjbtv	0.9993870258331299
輟	jjee	0.9787037372589111
輠	jjwd	0.9997900724411011
輡	jjnx	0.9860037565231323
輡	jjhsx	0.9980490803718567
輡	jjshx	0.9987228512763977
輢	jjkmr	0.9849072098731995
輣	jjbb	0.9997084140777588
輤	jjqmb	0.9998563528060913
輥	jjapp	0.9998433589935303
輦	qojwj	0.9986070394515991
輧	jjht	0.86127769947052
輨	jjjrr	0.9989067912101746
輩	lyjwj	0.9914987683296204
輪	jjobt	0.9996060132980347
輫	jjlsy	0.9999809265136719
輬	jjyrf	0.9999419450759888
輭	jjmbk	0.9999312162399292
輮	jjnzd	0.999964714050293
輯	jjrsj	0.999814510345459
輰	jjamh	0.9995443820953369
輱	jjihr	0.9994697570800781
輲	jjumb	0.9998501539230347
輳	jjqkk	0.9999322891235352
輴	jjhju	0.999948263168335
輵	jjapv	0.9999576807022095
輶	jjcmw	0.9998770952224731
輶	jjtcw	0.9999061822891235
輷	jjpyr	0.9992476105690002
輷	jjpyr	0.999948263168335
輸	jjobn	0.9998428821563721
輸	jjobv	0.9998011589050293
輹	jjoae	0.9999591112136841
輺	jjvw	0.9871545433998108
輻	jjmrw	0.9994633197784424
輼	jjabt	0.9999610185623169
輼	jjwot	0.9454814195632935
輽	jjikw	0.9997820854187012
輾	jjstv	0.9996973872184753
輿	xjbc	0.49202868342399597
轀	jjabt	0.957570493221283
轀	jjwot	0.9998706579208374
轁	jjbx	0.9999314546585083
轂	gjhne	0.9999154806137085
轃	jjqkd	0.9999257326126099
轄	jjjqr	0.9985663890838623
轅	jjgrv	0.9999727010726929
轆	jjixp	0.9999481439590454
轇	jjssh	0.9999473094940186
轈	jjvvd	0.9996691346168518
轉	jjjwi	0.9969626069068909
轊	jjqjs	0.9997579455375671
轋	jjyjj	0.9999263286590576
轌	jjmzs	0.9999700784683228
轍	jjybk	0.9994391798973083
轎	jjhkb	0.9978476166725159
轏	jjsnd	0.9683851599693298
轐	jjlto	0.9989244937896729
轑	jjkcf	0.9972067475318909
轒	jjjtc	0.9997580647468567
轓	jjhfw	0.9999048709869385
轔	jjfdq	0.9998959302902222
轕	jjtav	0.9998862743377686
轖	jjgow	0.9899635314941406
轗	jjihp	0.9999727010726929
轘	jjwlv	0.9999558925628662
轙	jjtgi	0.9994463324546814
轚	jejwj	0.6312401294708252
轛	jjlgi	0.9994778633117676
轜	jjmzb	0.9998751878738403
轝	xcjwj	0.9980967044830322
轞	jjsit	0.9999045133590698
轞	jjsmt	0.9990708231925964
轟	jjjjj	0.8983649611473083
轠	jjwww	0.994333803653717
轡	vfr	0.9994973540306091
轢	jjvid	0.9644456505775452
轣	jjmhx	0.9992960691452026
轤	jjypt	0.9999607801437378
轥	jjtag	0.9855265617370605
车	kq	0.9939318299293518
轧	kqu	0.9992645978927612
轨	kqkn	0.9996734857559204
轩	kqmj	0.9934769868850708
轪	kqk	0.9066143035888672
轫	kqsh	0.7139484286308289
轫	kqshi	0.9772787094116211
转	kqqn	0.6361427903175354
轭	kqmau	0.6437898278236389
轮	kqop	0.9999128580093384
软	kqno	0.9998571872711182
轰	kqee	0.5561327338218689
轱	kqjr	0.9998689889907837
轲	kqmnr	0.9998481273651123
轳	kqys	0.9999163150787354
轴	kqw	0.9494373202323914
轵	kqrc	0.9994412660598755
轶	kqhqo	0.9999353885650635
轷	kqhfd	0.9967080354690552
轸	kqohh	0.9999085664749146
轹	kqhvd	0.9998162984848022
轺	kqsr	0.9789875745773315
轻	kqm	0.8387622237205505
轼	kqipm	0.7231411337852478
载	giq	0.8763512969017029
轾	kqmig	0.9998881816864014
轿	kqhkl	0.9795204401016235
辀	kqhby	0.9985993504524231
辁	kqomg	0.9985698461532593
辂	kqher	0.9999502897262573
较	kqyck	0.9998102188110352
辄	kqsju	0.9995677471160889
辅	kqijb	0.9999148845672607
辆	kqmob	0.9997308850288391
辇	qokq	0.9989862442016602
辈	lykq	0.9990376830101013
辉	fubkq	0.9998140931129456
辊	kqapp	0.9998636245727539
辋	kqbtv	0.9426944255828857
辌	kqyrf	0.9995924234390259
辍	kqeee	0.9996793270111084
辎	kqvw	0.9778992533683777
辏	kqqkk	0.9998105764389038
辐	kqmrw	0.9997826814651489
辑	kqrsj	0.9998915195465088
辒	kqat	0.9933234453201294
辒	kqwot	0.9158099889755249
输	kqobn	0.9999358654022217
输	kqobv	0.9999477863311768
辔	vqr	0.6216942071914673
辕	kqgrv	0.9999457597732544
辖	kqjqr	0.9999746084213257
辗	kqstv	0.9998599290847778
辘	kqixp	0.9999409914016724
辙	kqkbk	0.9421167373657227
辚	kqfdq	0.9980955123901367
辛	yl	0.9988573789596558
辜	jryl	0.9998838901519775
辝	iryl	0.9968972206115723
辞	hryl	0.9586479663848877
辟	sryl	0.9999363422393799
辠	huyl	0.7042192220687866
辡	ylyl	0.9999854564666748
辢	dlyl	0.9982622861862183
辣	yldl	0.9998648166656494
辤	beyl	0.9993606209754944
辥	urtl	0.9533808827400208
辦	ylksl	0.6542625427246094
辧	ylshl	0.6937344074249268
辨	ylhll	0.5115358829498291
辨	yllil	0.7028140425682068
辩	ylytl	0.42561107873916626
辪	xryl	0.9997268915176392
辫	ylvml	0.8894654512405396
辬	ylykl	0.994219958782196
辭	bbyl	0.9993946552276611
辮	ylil	0.3823595643043518
辯	ylyl	0.9999300241470337
辰	mmmv	0.7607702612876892
辱	mvdi	0.9443964958190918
農	twmmv	0.9817454814910889
辳	ddmmv	0.8344395756721497
辴	rjmmv	0.9974446892738342
辵	hhh	0.8677042126655579
辶	iso	0.724697470664978
辶	yso	0.9547698497772217
辶	inno	0.9411233067512512
辷	ym	0.9891578555107117
辸	ynh	0.9768669605255127
边	yks	0.999302089214325
辺	ysh	0.9925086498260498
辻	yj	0.9929678440093994
込	yo	0.9862568974494934
辽	ynn	0.9269466400146484
达	yk	0.9990378022193909
辿	yu	0.9987942576408386
迀	ymj	0.9965311884880066
迁	yhj	0.9858255982398987
迂	ymd	0.9987666010856628
迃	ymjs	0.9952074289321899
迃	ymks	0.996696949005127
迃	ymms	0.9765210747718811
迄	yon	0.9997959136962891
迅	ynj	0.9980154037475586
迅	ynk	0.9962336421012878
迆	ypd	0.9956240057945251
过	ydi	0.9974142909049988
迈	yms	0.9546623826026917
迉	ys	0.9513436555862427
迊	ymlb	0.9787627458572388
迋	ymg	0.9979066252708435
迌	yb	0.9981550574302673
迍	ypu	0.9999403953552246
迎	yhs	0.389131098985672
迏	yki	0.9987986087799072
运	ymmi	0.9979300498962402
近	yhml	0.9977537989616394
迒	yyhn	0.816924512386322
迓	ymdh	0.7845478057861328
返	yhe	0.7124171853065491
迕	yoj	0.998980700969696
迖	yik	0.9964764714241028
迗	ymk	0.9997319579124451
还	ymf	0.9978575706481934
这	yyk	0.9993080496788025
迚	yl	0.9990091323852539
进	ytt	0.9872784614562988
远	ymmu	0.9989172220230103
违	yqs	0.9218926429748535
违	yqnl	0.2838885486125946
连	ykq	0.9919611215591431
迟	yso	0.9978753328323364
迠	yyr	0.9267186522483826
迡	ysp	0.9986937642097473
迢	yshr	0.9994428157806396
迣	ypt	0.9987488985061646
迤	yojd	0.9468153119087219
迤	yodd	0.8043543696403503
迥	ybr	0.9971418380737305
迦	yksr	0.9967411756515503
迧	ylw	0.9935855865478516
迨	yir	0.9989138245582581
迩	yof	0.8288699984550476
迪	ylw	0.8733176589012146
迪	ylw	0.9981879591941833
迫	yha	0.9972283840179443
迫	yha	0.8929083347320557
迬	yyg	0.9764610528945923
迭	yhqo	0.9993491768836975
迮	yos	0.9652311205863953
迯	yniy	0.9605417251586914
述	yid	0.9963685274124146
述	yijc	0.9987878799438477
迱	yjp	0.9992106556892395
迲	ygi	0.9885960817337036
迳	ynom	0.993386447429657
迴	ywr	0.9996910691261292
迵	ybmr	0.9967264533042908
迶	ykb	0.9881188273429871
迷	yfd	0.9990177154541016
迸	ytt	0.8648371696472168
迹	yyz	0.9997650384902954
迺	ymcw	0.9804408550262451
迻	ynin	0.8944170475006104
迼	ygrr	0.796261727809906
追	yhrr	0.9866917133331299
迾	ymnn	0.9803405404090881
迿	ypa	0.9973633289337158
退	yav	0.9973592162132263
送	ytok	0.3760085999965668
适	yhjr	0.997083306312561
逃	yluo	0.7232584357261658
逄	yheq	0.9991210699081421
逄	yheq	0.881395161151886
逅	yhmr	0.9972635507583618
逆	ytu	0.9986531734466553
逇	yjpd	0.4883814752101898
逈	yhbr	0.9898942708969116
选	yhgu	0.9984515309333801
逊	yndf	0.9966724514961243
逋	yijb	0.9983174800872803
逌	yywr	0.8230124115943909
逍	yfb	0.9992319345474243
逎	ymbw	0.8049441576004028
逎	ymww	0.934464156627655
透	yhdh	0.9997627139091492
逐	ymso	0.9978793859481812
逑	yije	0.9988454580307007
递	ycnh	0.9993345737457275
逓	yhqb	0.7074643969535828
途	yomd	0.937589168548584
逕	ymvm	0.997931718826294
逖	ykhf	0.9688723683357239
逗	ymrt	0.9996479153633118
逘	yiok	0.9982140064239502
這	yymr	0.9995721578598022
通	ynib	0.794853925704956
逛	ykhg	0.7193846106529236
逜	ymdr	0.9994142055511475
逝	yqhl	0.9898636341094971
逞	yrmhg	0.4036712944507599
逞	yrmgg	0.7176135182380676
速	ydl	0.9984154105186462
造	yhgr	0.9972301721572876
逡	yice	0.9924376010894775
逢	yhej	0.9986446499824524
逢	yhej	0.9754579067230225
連	yjwj	0.9986868500709534
逤	yefh	0.9840351343154907
逥	yws	0.9972760081291199
逦	ymbb	0.9926534295082092
逧	ycor	0.9990108013153076
逨	ydoo	0.9980056881904602
逩	ykjt	0.996599555015564
逪	ytaa	0.5687195062637329
逫	yeee	0.9626518487930298
逬	yhhh	0.2342972457408905
逬	yttt	0.4428561329841614
逭	yjrr	0.9986721873283386
逮	yle	0.9987587928771973
逯	yse	0.8971702456474304
逯	yrme	0.9800251722335815
逰	yqod	0.9315595030784607
週	ybgrr	0.8717137575149536
週	ybqr	0.9181010127067566
進	yog	0.9981420040130615
逳	yyib	0.9822130799293518
逴	yyaj	0.9831370711326599
逵	ygcg	0.9989505410194397
逶	yhdv	0.9988633990287781
逷	yaph	0.999562680721283
逸	ynai	0.9985671043395996
逹	ygtl	0.9186379909515381
逺	ygvv	0.9349032640457153
逻	ywln	0.9940184354782104
逼	ymrw	0.9993378520011902
逽	ytkr	0.9992327690124512
逾	yobn	0.9886461496353149
逾	yobv	0.9929095506668091
逿	yamh	0.9993489384651184
遀	ykmb	0.9910287857055664
遁	yhju	0.991545557975769
遂	ycmo	0.9905530214309692
遂	ytho	0.9997864961624146
遃	yyhh	0.9896611571311951
遃	yykh	0.9991984367370605
遄	yumb	0.9975863099098206
遅	ystq	0.9993520975112915
遆	yybb	0.9782208800315857
遇	ywbb	0.7047904133796692
遈	yamoo	0.6527577638626099
遉	yybc	0.9968535900115967
遊	yysd	0.9945254325866699
運	ybjj	0.9978171586990356
運	ybjj	0.9884258508682251
遌	yrrs	0.9994015097618103
遍	yhsb	0.9990074038505554
遍	yisb	0.9992086291313171
過	ybbr	0.5474178194999695
遏	yapv	0.9976862668991089
遐	ysse	0.9457808136940002
遑	yhag	0.9977181553840637
遒	ycmw	0.9742932319641113
遒	ytww	0.48973730206489563
道	ythu	0.998662531375885
達	ygtq	0.9885294437408447
違	ydmq	0.9875671863555908
遖	yjbl	0.7181360125541687
遗	ylmo	0.9949221014976501
遘	ytgb	0.9917631149291992
遙	ybou	0.9901824593544006
遚	yxle	0.8656842112541199
遚	yule	0.21685145795345306
遛	yhhw	0.9977070093154907
遛	yhlw	0.9985129833221436
遜	yndf	0.9749848246574402
遝	ywle	0.9983993768692017
遝	ywlf	0.9928635954856873
遞	yhyn	0.9991903305053711
遞	yhyu	0.9968627095222473
遟	ysyl	0.9988387823104858
遠	ygrv	0.9991363883018494
遡	ytub	0.9957372546195984
遢	yass	0.9980761408805847
遢	yass	0.9350456595420837
遣	ylmr	0.9699819087982178
遤	ysqf	0.9995655417442322
遥	ymtmu	0.20237869024276733
遦	ywjc	0.5582998394966125
遧	yytj	0.9993726015090942
遨	ygsk	0.9972752332687378
遨	yqsk	0.7462073564529419
適	yyjr	0.9974082708358765
遪	yiih	0.8362992405891418
遫	ydlk	0.9997789859771729
遬	ydlo	0.9999094009399414
遬	ydlo	0.9946977496147156
遭	ytwa	0.9908972382545471
遮	yitf	0.9994845986366272
遯	ybmo	0.9834357500076294
遰	ykbb	0.7107880711555481
遱	ylwv	0.8771203756332397
遲	yseq	0.9997344017028809
遳	ytog	0.9950487017631531
遴	yfdq	0.9974797964096069
遵	ycmi	0.9669687747955322
遵	ytwi	0.42930635809898376
遶	yggu	0.9702420830726624
遷	ymwu	0.746832549571991
選	yrgc	0.6647270321846008
選	yrgc	0.4848245680332184
遹	ynzb	0.89117830991745
遹	ynzb	0.9985421895980835
遺	ylmc	0.9992731213569641
遻	yrruu	0.889701783657074
遼	ykcf	0.9953108429908752
遽	yypo	0.9978744983673096
遾	yhmo	0.9663827419281006
避	ysrl	0.936444878578186
邀	yhsk	0.9238090515136719
邁	ytwb	0.998917818069458
邂	ynbq	0.9971840977668762
邃	yjco	0.8564902544021606
邃	yjno	0.9749948382377625
還	ywlv	0.99747234582901
邅	yywm	0.9980674982070923
邆	ynot	0.8004448413848877
邇	ymfb	0.9925115704536438
邈	yehhu	0.2709996998310089
邉	yhur	0.8975149393081665
邊	yhus	0.7330263257026672
邋	yvvn	0.4307510554790497
邌	yhhe	0.8162021636962891
邍	yhee	0.3644754886627197
邎	ymmf	0.20149219036102295
邏	ywlg	0.9998917579650879
邐	ymbp	0.9936020970344543
邑	rau	0.9999419450759888
邒	mnnl	0.9882298707962036
邓	enl	0.9983041882514954
邔	sunl	0.98954838514328
邕	vvau	0.5261064171791077
邖	unl	0.9969104528427124
邗	mjn	0.7207055687904358
邘	mdnl	0.9942748546600342
邙	yunl	0.581022322177887
邚	vnl	0.9930249452590942
邛	mnl	0.9974057674407959
邜	nil	0.9169831275939941
邝	inl	0.9705584645271301
邞	qonl	0.9946202635765076
邟	ynnnl	0.6536083221435547
邠	csnnl	0.7570641040802002
邡	yssnl	0.9784525632858276
邢	mtnl	0.9981793761253357
那	sqnl	0.9987900257110596
邤	hmlnl	0.5901800394058228
邥	lunnl	0.8456442952156067
邦	qjnl	0.9670078754425049
邧	munll	0.6141849160194397
邨	punl	0.9820663928985596
邩	fnl	0.9936048984527588
邪	mhnnl	0.5828925967216492
邫	qjrau	0.6505340337753296
邫	qkrau	0.9912306666374207
邬	hvmnl	0.6879496574401855
邭	prnll	0.5261783003807068
邮	lwnl	0.9933668375015259
邯	tmnl	0.8913319706916809
邰	irnl	0.9927000403404236
邱	omnl	0.6789620518684387
邲	phnl	0.9962794780731201
邳	mfmnl	0.7978186011314392
邴	mobnl	0.9968389272689819
邵	shrnl	0.9997137188911438
邶	lmpnl	0.9446542263031006
邷	mnnnl	0.7358149886131287
邸	huinl	0.9982011318206787
邸	humnl	0.6735121011734009
邹	nsnnl	0.6759568452835083
邺	lunl	0.9571049213409424
邻	oninl	0.9799785017967224
邼	smgnl	0.9580029249191284
邽	ggnl	0.9971436858177185
邾	hdnl	0.6945865154266357
邿	ginl	0.38713571429252625
郀	kssnl	0.6477411985397339
郁	kbnl	0.9984759092330933
郂	yonl	0.46266281604766846
郃	ornl	0.9966224431991577
郄	kknl	0.7158251404762268
郅	mgnll	0.8967429995536804
郆	grnl	0.9979545474052429
郇	panl	0.9979475736618042
郈	hmrnl	0.9927063584327698
郉	mjnl	0.9708443880081177
郊	yknl	0.9558428525924683
郋	hunl	0.6473896503448486
郌	ggrau	0.9983748197555542
郍	hbynl	0.9192377328872681
郎	iinl	0.6910600662231445
郏	ktnl	0.9907330870628357
郐	oinz	0.3369101583957672
郑	fonl	0.5642856955528259
郒	hvrau	0.9984092712402344
郓	bkqnl	0.999893307685852
郔	nexnl	0.9566597938537598
郕	ihsnl	0.7916697859764099
郖	mrtnl	0.9798229336738586
郗	kkbnl	0.9908419847488403
郘	rrnl	0.9501815438270569
郘	rrrnl	0.7746487855911255
郙	ijbnl	0.9886438846588135
郚	mrnnl	0.6096088290214539
郛	bndnl	0.9984697699546814
郜	hgrnl	0.9928632974624634
郝	gznl	0.9966280460357666
郞	ivnl	0.8566453456878662
郟	konl	0.963532030582428
郠	mlonl	0.6182929873466492
郡	srnl	0.8733825087547302
郢	rhgnl	0.9307228922843933
郣	jbdnl	0.9835056662559509
郤	ornl	0.988598644733429
郥	bucnl	0.9979607462882996
郦	mblnl	0.9815714955329895
郧	rbonl	0.9982956647872925
部	ytrnl	0.8913519382476807
郩	kkbnl	0.9974728226661682
郪	jlvnl	0.47202953696250916
郫	hwjnl	0.9896814823150635
郬	qmbnl	0.981265127658844
郭	yrdnl	0.9997611045837402
郮	hqrnl	0.4675922989845276
郯	ffn	0.9825845956802368
郰	sjenl	0.6037648916244507
郱	ltnl	0.372363418340683
郱	ttnl	0.8774250745773315
郲	don	0.5399110317230225
郳	xhunl	0.9918636679649353
郴	ddn	0.8562567830085754
郵	hjmnl	0.9936519265174866
郶	yrrau	0.9999328851699829
郷	vvail	0.9996634125709534
郸	cwjnl	0.8346478939056396
郹	buknl	0.9535691738128662
郺	nonau	0.4260076582431793
郻	buvnl	0.8488787412643433
郼	dqnll	0.7529348134994507
都	qanl	0.9889673590660095
都	qianl	0.9987534284591675
郾	savnl	0.989497721195221
郿	ahunl	0.9985938668251038
鄀	trnl	0.9995787143707275
鄁	lpnn	0.44976553320884705
鄂	rrsnl	0.6315187215805054
鄃	obnnl	0.9821931719779968
鄃	obvnl	0.9980579614639282
鄄	mwgnl	0.998663604259491
鄅	hlbnl	0.9757647514343262
鄆	bjjnl	0.9971855282783508
鄇	oskl	0.9994041323661804
鄈	ekonl	0.3863530457019806
鄉	vviil	0.9740654230117798
鄉	vvivl	0.9761766195297241
鄊	vvsjl	0.9990241527557373
鄋	xlll	0.576051652431488
鄌	ilrnl	0.9985929131507874
鄍	bacnl	0.9086744785308838
鄎	hpnl	0.9466760158538818
鄏	midnl	0.48419907689094543
鄐	yvwnl	0.8182116150856018
鄑	mianl	0.9980594515800476
鄑	mlanl	0.6692437529563904
